day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
1175,6.446690167116064,3.9871572595447295,2.458025116858753,10.240097756371004,3.4850644055209408,4.206809384539426,8.980232854056581
1176,6.454680750802208,3.9899146945551442,2.462181344823896,10.226366742086508,3.4536895911392578,4.212528210389491,8.927295157893331
1177,6.454680750802208,4.037669374484336,2.4761416140322288,10.0450268805564,3.444996173095409,4.219662552251422,8.824867167437052
1178,6.451486064268851,4.065103478824132,2.48628872373415,10.015259765622746,3.46863872298433,4.217345615419181,8.820174488318093
1179,6.441089073410728,4.04475891754788,2.4761416140322288,10.026631760532771,3.4607812441247363,4.215562227428613,8.789592467404185
1180,6.4322745141716595,3.991398439615382,2.4756263946850203,10.071105725890762,3.421939044781575,4.204662212101854,8.831900097736087
1181,6.428262690352081,3.9877938111483155,2.4844944363079544,9.940230771185504,3.4259288390966245,4.204662212101854,8.831900097736087
1182,6.428262690352081,3.9508673269696777,2.472274058837203,9.998524837206956,3.434685149899614,4.206988251145096,8.897192134932872
1183,6.428262690352081,3.9493637153450925,2.492683167584055,10.08675406008225,3.409933147020799,4.203409034995585,8.864624419162872
1184,6.428262690352081,3.9054302205282427,2.487057187951418,10.08489356129321,3.403507428413481,4.209312616185386,8.823694302416627
1185,6.4371123688337475,3.920652165399264,2.493066155044223,10.043685483585518,3.3881826577896454,4.207703618529612,8.819000810281294
1186,6.4371123688337475,3.958802636086835,2.493066155044223,10.005502438584019,3.3881826577896454,4.210206157704083,8.801371165135633
1187,6.442735740862399,4.011674896089567,2.5061691993243924,9.89830702262903,3.3889914759785196,4.211278081566782,8.74464472276007
1188,6.439523168678772,3.977805917610308,2.5087031518397276,9.856349271213462,3.42991259015782,4.2094913442543325,8.756502221274772
1189,6.438719699371858,3.993728588495702,2.5135084987475707,9.87884616620161,3.4211403584923747,4.211278081566782,8.79194985147619
1190,6.434700392333361,3.9852468100063794,2.5201907761096147,9.99769846202966,3.4251313645055186,4.208573558382515,8.78723425947896
1191,6.439523168678772,4.011253830991244,2.5274771079033784,10.013814210521845,3.4227374883235444,4.212539418463848,8.754132395102035
1192,6.4379160994431155,4.000708432627152,2.5286052953556246,10.07760005619252,3.43070861740612,4.215780599383294,8.780154684604286
1193,6.43550451533777,3.9605156563660557,2.521700543422853,10.126994533536683,3.4315044041367924,4.216140530268682,8.809604051846676
1194,6.4341641391658095,3.9471947429143337,2.51649636608961,10.155784515268124,3.4320350311715906,4.216380501264242,8.825736020139313
1195,6.43389430185469,3.9604757592960005,2.5129823006354988,10.163793306057626,3.4323003754580528,4.216500491883904,8.828477187492151
1196,6.434694868721569,4.000627829112616,2.5111512903609645,10.150971693391984,3.4323003754580528,4.216500491883904,8.817815072435957
1197,6.462633398946849,4.053728185575584,2.522232831167053,10.125895043956433,3.4323003754580528,4.225115753599896,8.805948547991573
1198,6.465020816025838,4.040482952980318,2.5257510138140007,10.129494200576515,3.4323003754580528,4.225653447957478,8.817815072435959
1199,6.463429332272729,4.054926081095719,2.5233253647701503,10.130760029461971,3.445665381042693,,8.878013465800846
1200,6.465020816025838,4.04399048859718,2.5269627012055143,10.169529176413594,3.445665381042693,,8.872135173274378
1201,6.470586994665168,4.099150471656274,2.5330098191052626,10.140474080872877,3.462277265042146,,8.91200805089111
1202,6.464225137946843,4.091822945077351,2.529746714039891,10.193733185587854,3.462277265042146,,8.91200805089111
1203,6.4721761862828044,4.122100057106861,2.526356952134037,10.282649029109914,3.482897234186143,,8.876838212918765
1204,6.457855115127109,4.096997088709715,2.5249023819165846,10.345149164490445,3.472194757140672,,8.850931190566815
1205,6.46581636656632,4.106460975950125,2.528899828386878,10.301341274116329,3.443164588559046,,8.88388669287294
1206,6.464225137946843,4.103882734827691,2.5348202915936833,10.191059361017588,3.4464984533456056,,8.869782435225488
1207,6.461041149113006,4.120176128882904,2.536749607506391,10.315811153889566,3.428109883315953,,8.88388669287294
1208,6.474559021117818,4.169823375303853,2.5433671000733367,10.262482098601035,3.4339747076501275,,8.96094421652768
1209,6.477734358418148,4.165188482523405,2.5505606977113566,10.18852876787663,3.4053649884711175,,8.965586669832591
1210,6.478527876007312,4.165188482523405,2.557847196918935,10.104027316808239,3.422231960194574,,8.919020352997848
1211,6.486456099067876,4.190388679652459,2.562372692738158,10.047629129893487,3.4331376745101565,,8.909669019098763
1212,6.490415481161446,4.18599290472425,2.5641562096407196,9.933661727605708,3.40790196889263,,8.888581635511141
1213,6.467407085257962,4.161391294498879,2.565106758270081,9.915516522920456,3.4205501363333335,,8.853290455974404
1214,6.466611789624855,4.124663476688764,2.5643938898258916,9.936721193575783,3.4205501363333335,,8.881538009125585
1215,6.455464245317404,4.119320673934202,2.5653443237462947,9.949599435326764,3.4205501363333335,,8.890927895940598
1216,6.455464245317404,4.147853482947852,2.5653443237462947,10.017956049696078,3.38242046732755,,8.876838212918765
1217,6.467407085257962,4.144035588629572,2.562729525468562,9.995643974122181,3.38242046732755,,8.861541443096256
1218,6.4618373379125185,4.122954760977407,2.5560579430601384,9.959620929298845,3.384127014656816,,8.846210200618437
1219,6.462633398946849,4.112897371756196,2.538436192416332,9.87181276734846,3.42894851544452,,8.841485926564664
1220,6.450679042200718,4.067563434275968,2.51724791412044,9.851546219813276,3.4011312082085023,,8.850931190566815
1221,6.453869691103441,4.079283445429067,2.536629081256681,9.809338371784525,3.393493055046888,,8.839122556020659
1222,6.454667032349224,4.127438174818763,2.5548642002087343,9.729516238269314,3.384127014656816,,8.777383561676713
1223,6.455464245317402,4.101732587726162,2.548644990669172,9.66726863781362,3.4205501363333326,,8.772610946410232
1224,6.4721761862828044,4.032796358400262,2.526356952134037,9.655000417474795,3.3849798681043137,,8.777383561676713
1225,6.476146943268686,4.03828872763161,2.5161519416742926,9.541728122716435,3.3994357725157465,,8.763055555643648
1226,6.491998353370964,3.985153947179717,2.533063636078615,9.504039179953066,3.368727514096474,,8.690953160287767
1227,6.478527876007312,3.888496489192174,2.577640960198816,9.465579801075764,3.30002894198235,,8.779768602184816
1228,6.4904154811614445,3.9627398835524437,2.59962184077913,9.443334813043055,3.35323576636476,,8.86271933884258
1229,6.500695179214788,3.9242523088121084,2.568518679362673,9.433978025446256,3.307949312924744,,8.895617998857666
1230,6.503064412036757,3.940159450978815,2.592536936125359,9.372037913986665,3.307949312924744,,8.8603633433708
1231,6.491998353370964,3.9806842816133594,2.6139720604463874,9.20218452505299,3.307949312924744,,8.841485926564665
1232,6.484871464439368,3.948307788005241,2.61282270941652,9.23155775201602,3.318471537478708,,8.84384847449991
1233,6.485663844794169,3.9775516219026676,2.6183081245443516,9.214555072119763,3.316720852345701,,8.850931190566817
1234,6.49516259057359,3.9625149084280715,2.613078177665736,9.148381414826014,3.314968962698147,,8.829660831874268
1235,6.491998353370964,3.9237965842039553,2.593311060291539,9.090649084669304,3.260050113193844,,8.832027500797912
1236,6.4912069801128895,3.926985210006038,2.5899543449981155,9.06677056356464,3.2519773905207376,,8.860363343370802
1237,6.4912069801128895,3.924707964493417,2.5899543449981155,9.019993545809367,3.260945475975207,,8.875662757321892
1238,6.494371719537089,3.9096347753272322,2.5527815387446386,8.910977370297676,3.2130420994186513,,8.8709589058497
1239,6.4967439564487695,3.910092651084007,2.5621078883353885,9.037761735067829,3.2266937089988375,,8.89796184287671
1240,6.498324821093532,3.8977053979542835,2.58179717182971,9.01686208026906,3.190120000271614,,8.933023455268271
1241,6.5014850484490125,3.968358863814387,2.598335547668472,8.979086318074467,3.28056302432139,,8.921356191791638
1242,6.500695179214789,3.9775516219026676,2.5860741566875363,9.0013367891672,3.348051085130761,,8.874487098913464
1243,6.507010636752684,3.990954768277672,2.5812781220282597,8.98201428149831,3.263629644897955,,8.886234568078182
1244,6.5014850484490125,4.012278667056951,2.5951161804541165,9.029319565666022,3.3140925654640396,,8.881538009125586
1245,6.507799507688975,4.016702599786621,2.5931820605008724,8.962851611762149,3.351508700053143,,8.834393343932383
1246,6.500695179214789,3.9706035565008726,2.570477004545001,8.999748665791607,3.351508700053143,,8.789300335991834
1247,6.5014850484490125,3.9806842816133594,2.5721726490755406,8.98692207342649,3.263629644897955,,8.789300335991834
1248,6.499115065591864,4.013606513831528,2.58179717182971,8.973562140054163,3.2867730181711243,,8.79644030974808
1249,6.499115065591864,4.02927612258431,2.58179717182971,8.905031849232046,3.3402543960716455,,8.800007467343075
1250,6.499115065591864,4.0330162402599905,2.5811483383335037,8.911567862363423,3.3402543960716455,4.230963323729772,8.782152799045651
1251,6.500698725483974,4.096997088709715,2.594600598756359,8.956415193704592,3.36615200342071,4.231847459424266,8.748696968818475
1252,6.501490367010056,4.08404571138413,2.5880151980717545,8.934792505927453,3.3558241954516084,4.237500239477017,8.760664586380901
1253,6.503864538569784,4.0732118859324675,2.593440051724216,8.91141279808583,3.3324339292516267,4.235734801244845,8.751092197962409
1254,6.503073273497896,4.111182282855602,2.5859446864445297,8.842696314883327,3.3114615606662583,4.241062483401476,8.74630088517504
1255,6.493568293349438,4.1248770013273734,2.6010358063323675,8.819457543179597,3.318471537478708,4.23715636973234,8.71748092181461
1256,6.4832507383447355,4.133832069013062,2.611161372106802,8.800674856048749,3.2858868120332496,4.241239922692994,8.711461123301453
1257,6.486427647673414,4.12359563745169,2.5989787978795205,8.812990076025644,3.341121865402592,4.240175141855305,8.740306932087618
1258,6.495153715051446,4.08858477281339,2.5854267210159234,8.86007773523605,3.319385572923321,4.24070757580511,8.729504302596734
1259,6.507818984407964,4.05121229345509,2.557515928529423,8.817575342690478,3.2833311455102017,4.249745664531087,8.693369133232665
1260,6.520452227891553,4.070171680752915,2.555413165811061,8.805676669133659,3.2700108780844057,4.2561104475413485,8.690953160287767
1261,6.514139595377895,4.054489394870381,2.5547640515032555,8.738103100532548,3.2691203454151236,4.253990231405424,8.598489561519514
1262,6.515718500397461,4.107749306150396,2.5662863372168268,8.706026261256273,3.2744588107220607,4.253813484588425,8.581315034981623
1263,6.5101901502690795,4.106890477843963,2.5719579327227766,8.68665700865344,3.318512261056528,4.249922631741474,8.635142450024842
1264,6.518085923905407,4.11156502801059,2.5509949444152755,8.613598895247708,3.2833311455102017,4.257876243944003,8.654608054394485
1265,6.525969258381319,4.06407262167991,2.553854930392024,8.597430260716045,3.2068927183875457,4.260346757571164,8.647315141080512
1266,6.525181483151418,4.094533318361949,2.562151263228372,8.659717731760402,3.1580047948259096,4.260699535778437,8.61806303704136
1267,6.5243935840171945,4.09666732771227,2.5541147222929608,8.663424074429383,3.1580047948259096,4.26281540650319,8.61806303704136
1268,6.5243935840171945,4.09666732771227,2.5541147222929608,8.670417584566147,3.1885591067238437,4.26281540650319,8.61806303704136
1269,6.52202914264887,4.09666732771227,2.5542446053366783,8.679081628397833,3.1885591067238437,4.26281540650319,8.61806303704136
1270,6.518874816219737,4.152489971076898,2.573116026389684,8.637890125946655,3.160798370105083,4.259993941308897,8.60338836908178
1271,6.5109802889444355,4.142623478599652,2.5844040239716906,8.731561448832686,3.205979279554197,4.250453475789538,8.703024291068314
1272,6.534626623616932,4.192896162001896,2.5907891453987433,8.742753456698095,3.205979279554197,4.25310640164084,8.703024291068314
1273,6.558944641294428,4.215583238463148,2.592063711985203,8.687736300484785,3.1848758745631938,4.269506656217488,8.544360896779782
1274,6.5605095154120106,4.189375689811128,2.5760725189032803,8.635635793224289,3.175643432107828,4.2675711208144405,8.549300140660616
1275,6.553463748094522,4.180038140408035,2.572344039407115,8.66218344306956,3.1848758745631938,4.270210203963959,8.549300140660616
1276,6.565201223057409,4.158771798576119,2.554893891550715,8.69077900623716,3.1848758745631938,4.281095945720532,8.519608691731003
1277,6.579250210941007,4.138836704869762,2.5176677960008584,8.687240167946927,3.192236805164142,4.284599793592665,8.514646998806949
1278,6.579250210941007,4.091543269101625,2.5213698248762495,8.697779534089461,3.156140621573,4.287400186905415,8.469821198381243
1279,6.574571559632853,4.100717961188927,2.5426511409284203,8.695156663738397,3.161728847491582,4.286350318687222,8.549300140660616
1280,6.566764155426896,4.095173673265516,2.5528154183764875,8.72486349710705,3.1986595308601338,4.287750068570808,8.56902005086188
1281,6.565982749817616,4.095813897766315,2.5426511409284203,8.709813252139632,3.1986595308601338,4.286525319983873,8.55670204469697
1282,6.555813433197224,4.128927677993933,2.560468903958842,8.769339911232253,3.2788988871020046,4.2860002881706425,8.534471235288194
1283,6.555813433197224,4.157097853495254,2.560468903958842,8.764421542294555,3.2948187009524488,4.287225232124776,8.546830983483632
1284,6.551112965105331,4.165667563794019,2.5728587309200655,8.653430536661066,3.308009078503203,4.286350318687222,8.53199648637982
1285,6.555813433197224,4.140941024926236,2.5706703648149833,8.649986907972252,3.336789356073903,4.281446498599837,8.551768369278223
1286,6.556596417835181,4.133780642025951,2.5561918195861146,8.708438842444941,3.320258585606137,4.2812712268337725,8.60338836908178
1287,6.533053668639074,4.123009675044197,2.5528154183764875,8.68113004561294,3.3463112361027987,4.277763826768397,8.637578776017026
1288,6.5432690743606985,4.145775682551509,2.544348861149594,8.6230268172241,3.363533908982665,4.284249576765371,8.619284457330695
1289,6.532267006126549,4.167128391441312,2.5494331901788447,8.593578250381182,3.366107416501659,4.28179701409594,8.649747002153632
1290,6.533840207784691,4.194137762729375,2.5668026114729305,8.617928775868851,3.360098570656372,4.280920655258749,8.613175099417244
1291,6.5518966815101,4.219691103843311,2.5696397053378672,8.667897901156152,3.366107416501659,4.289324076053128,8.635142450024842
1292,6.55737928069577,4.21886994754719,2.5646075107921553,8.656796401342431,3.332449506815038,4.290198199648385,8.61806303704136
